# El	 r	 dHdphi_overDelta_square_elements_list	 d2f01dphi2_abs_list	 dHdr_overDelta_square_matrix_elements_list	 df01dr_abs 
161371538.74161264	0.33	0.0009025883327136233	186057.86405429948	0.00572395741779398	9738609296.23934
161371538.74161264	0.35000000000000003	0.0009383095159602758	117685.85917451147	0.005749024874038606	9275342263.776426
161371538.74161264	0.37	0.0009730152602435228	75280.81743470301	0.005718562219583096	8823480135.167356
161371538.74161264	0.39	0.001006601950243692	48681.367943846584	0.005637407585059403	8383106129.464064
161371538.74161264	0.41000000000000003	0.0010389892427424359	31811.728107720333	0.0055108416546006305	7954277249.660743
161371538.74161264	0.43	0.0010701164355066469	20998.107168151866	0.005344402162255334	7537034120.882144
161371538.74161264	0.45	0.0010999394127868217	13994.560496070992	0.005143727372548137	7131403364.903447
161371538.74161264	0.47000000000000003	0.0011284280845768435	9413.214075266651	0.004914425377156831	6737396073.330452
161371538.74161264	0.49	0.0011555642373447313	6387.404059392115	0.004661966602958513	6355004647.301975
161371538.74161264	0.51	0.0011813397218601693	4370.394196959676	0.004391597300417084	5984199372.178222
161371538.74161264	0.53	0.0012057549147087157	3013.843387628234	0.00410827199753338	5624925490.690795
161371538.74161264	0.55	0.001228817401542547	2093.6716826901948	0.0038166030124594545	5277101143.332391
161371538.74161264	0.5700000000000001	0.0012505408406966337	1464.3853918378502	0.0035208251644191046	4940616297.426091
161371538.74161264	0.59	0.0012709439749024694	1030.6608635855946	0.00322477384632931	4615332638.159417
161371538.74161264	0.61	0.001290049766265283	729.4972701871682	0.0029318746499532033	4301084311.633256
161371538.74161264	0.63	0.001307884635521294	518.9036096132779	0.002645142781098834	3997679372.920051
161371538.74161264	0.65	0.0013244777910527913	370.66304780477253	0.002367190576260071	3704901779.53855
161371538.74161264	0.67	0.0013398606364434682	265.6646822062146	0.0021002415329226167	3422513775.5614347
161371538.74161264	0.6900000000000001	0.0013540662477485926	190.86616934382036	0.00184614939035971	3150258526.1546507
161371538.74161264	0.7100000000000001	0.0013671289133443466	137.3012147286621	0.0016064209403282375	2887862881.642314
161371538.74161264	0.73	0.0013790837303986226	98.76205085257502	0.0013822414006070172	2635040170.560605
161371538.74161264	0.75	0.0013899662528093779	70.92149648215863	0.0011745013422268483	2391492939.9075384
161371538.74161264	0.77	0.001399812186015176	50.74357247519181	0.0009838243175558047	2156915582.1145372
161371538.74161264	0.79	0.0014086571244717734	36.08492316003888	0.0008105944860409532	1930996803.6638918
161371538.74161264	0.81	0.0014165363278774833	25.423394560585837	0.0006549836736303174	1713421901.9032304
161371538.74161264	0.8300000000000001	0.0014234845324619108	17.671939113258148	0.0005169774282537759	1503874839.1559074
161371538.74161264	0.85	0.0014295357938535556	12.050188521391552	0.00039639974568911156	1302040078.8444555
161371538.74161264	0.87	0.0014347233582354829	7.9952543736913935	0.000292936237220793	1107604278.74709
161371538.74161264	0.89	0.001439079558686575	5.099399341595398	0.00020615559291966594	920257487.6631786
161371538.74161264	0.91	0.0014426357338025613	3.066232784810735	0.00013552926268219447	739695188.6222991
161371538.74161264	0.93	0.0014454221658900615	1.6797536425139163	8.044933254756502e-05	565616225.285175
161371538.74161264	0.9500000000000001	0.0014474680362289135	0.7823595620871241	4.0244617492689945e-05	397735193.66314006
161371538.74161264	0.97	0.0014488013951036464	0.2591538053081414	1.4195025376354457e-05	235740015.76904467
161371538.74161264	0.99	0.0014494491445075967	0.026701760409032636	1.5442713345445054e-06	79453338.59302244
192006585.24830005	0.01	0.0006258199207877276	1557035065.75275	1.8646045598546698e-05	17991409036.18237
192006585.24830005	0.03	0.0006318748579589011	969439600.0090522	0.00016619712160258616	17883940465.923782
192006585.24830005	0.05	0.0006438502627831462	591259008.1743714	0.00045287080611111397	17678218230.42856
192006585.24830005	0.06999999999999999	0.0006614840379492273	355570267.3845393	0.0008627053278843653	17381124823.377087
192006585.24830005	0.09	0.0006843999706996033	212142468.67867404	0.001373833214433304	17006346166.435339
192006585.24830005	0.11	0.000712127272939072	126224804.59676689	0.0019605579174130326	16568285980.437784
192006585.24830005	0.13	0.0007441247202401249	75207760.53422895	0.002595547047616712	16081805456.744272
192006585.24830005	0.15000000000000002	0.0007798071659214845	45010891.596211076	0.0032518394785625163	15560708420.29962
192006585.24830005	0.17	0.0008185717975918825	27118522.248454142	0.0039044534774935755	15017051323.493624
192006585.24830005	0.19	0.0008598216915658701	16472713.239961674	0.0045314979262505075	14460755303.1568
192006585.24830005	0.21000000000000002	0.000902984922471096	10098252.56717419	0.0051147927361544845	13899583920.967102
192006585.24830005	0.23	0.0009475284217245935	6251354.241452059	0.005640074972799576	13339337944.891779
192006585.24830005	0.25	0.0009929666500012077	3909244.9711789596	0.006096898701816382	12784169627.043556
192006585.24830005	0.27	0.0010388657648257764	2469789.2807899336	0.006478336893392923	12236930011.18888
192006585.24830005	0.29000000000000004	0.001084844274023017	1576414.633977636	0.006780575786201485	11699495870.819584
192006585.24830005	0.31	0.001130571218060785	1016425.6304275802	0.0070024676842159435	11173048049.153006
192006585.24830005	0.33	0.0011757628103106215	661903.7555996384	0.007145084987110261	10658292017.83082
192006585.24830005	0.35000000000000003	0.001220178272064106	435236.26695492194	0.007211299974624887	10155622834.546515
192006585.24830005	0.37	0.001263615392977347	288899.5608991467	0.007205402212723043	9665242367.563417
192006585.24830005	0.39	0.0013059061645697726	193521.30593353228	0.0071327576335162195	9187238508.725864
192006585.24830005	0.41000000000000003	0.0013469126898437297	130776.60500550353	0.006999509060283634	8721635792.79455
192006585.24830005	0.43	0.0013865234678533036	89125.5860769519	0.006812315948981485	8268425526.034879
192006585.24830005	0.45	0.0014246500828901582	61233.73590003019	0.006578130424425733	7827581898.166547
192006585.24830005	0.47000000000000003	0.0014612242861239038	42396.83752225525	0.00630400664110075	7399068986.328758
192006585.24830005	0.49	0.0014961954353592203	29570.710890681057	0.005996940695329806	6982842218.919554
192006585.24830005	0.51	0.0015295282495134213	20768.19908727777	0.005663738546286215	6578846793.937392
192006585.24830005	0.53	0.001561200833449006	14681.089093528793	0.005310909578616708	6187014728.626628
192006585.24830005	0.55	0.0015912029323410068	10440.998566701239	0.004944583538431066	5807261614.571516
192006585.24830005	0.5700000000000001	0.0016195343803763734	7466.856513970208	0.004570448612292333	5439483720.198594
192006585.24830005	0.59	0.001646203714752921	5366.802730437338	0.004193708422245997	5083555787.316726
192006585.24830005	0.61	0.001671226931790307	3874.571501107154	0.0038190557067922745	4739329662.363116
192006585.24830005	0.63	0.0016946263670169328	2807.9080690815535	0.0034506604698649325	4406633776.77005
192006585.24830005	0.65	0.0017164296852101464	2041.1744777966135	0.003092170421197621	4085273411.9233413
192006585.24830005	0.67	0.0017366689695310297	1487.1660076395578	0.00274672160894289	3775031636.439302
192006585.24830005	0.6900000000000001	0.001755379901214399	1084.95211994338	0.0024169572588909056	3475670790.3011217
192006585.24830005	0.7100000000000001	0.0017726010228955626	791.6872815042684	0.0021050529800505724	3186934381.712005
192006585.24830005	0.73	0.0017883730797207198	577.057071388815	0.0018127466667832851	2908549272.154671
192006585.24830005	0.75	0.0018027384330506176	419.4858361323681	0.0015413716144816654	2640228037.2614536
192006585.24830005	0.77	0.0018157405419435492	303.5301752867385	0.0012918915607143754	2381671405.53123
192006585.24830005	0.79	0.0018274235078033529	218.0759531207335	0.0010649365589218852	2132570696.216832
192006585.24830005	0.81	0.0018378316776725035	155.08338569395076	0.0008608387805870459	1892610189.2304235
192006585.24830005	0.8300000000000001	0.001847009301700952	108.70837307352028	0.0006796675190909684	1661469386.1381133
192006585.24830005	0.85	0.0018550002403674595	74.68365563784337	0.0005212628306207605	1438825098.9304094
192006585.24830005	0.87	0.0018618477170925854	49.880557734435214	0.0003852673921570118	1224353445.9435453
192006585.24830005	0.89	0.0018675941119799993	31.996915832761655	0.00027115628268321396	1017731355.8916031
192006585.24830005	0.91	0.0018722807925548191	19.333722644049704	0.00017826450119701005	818639011.6675582
192006585.24830005	0.93	0.00187594797753708	10.63449221786123	0.0001058121245845638	626757868.1465305
192006585.24830005	0.9500000000000001	0.0018786346298899175	4.969197051759154	5.29270810515006e-05	441784276.0130976
192006585.24830005	0.97	0.0018803783756082698	1.6500695791901243	1.866557226653137e-05	263383979.71610776
192006585.24830005	0.99	0.0018812154449591853	0.1702997463543653	2.0302213077635697e-06	91366435.94446754
228457440.92298228	0.01	0.0008934360459628039	2259595929.3313975	2.0812787369041297e-05	19195345504.080708
228457440.92298228	0.03	0.0009000298376524052	1481420561.381518	0.0001858037165016172	19096150565.03264
228457440.92298228	0.05	0.0009131021512572285	954948269.4730972	0.0005078635883742104	18904435273.785557
228457440.92298228	0.06999999999999999	0.0009324266641958644	608245512.8371345	0.0009717928730585386	18625294223.596584
228457440.92298228	0.09	0.000957674463354823	384603633.33513165	0.0015563209641781181	18269064213.17901
228457440.92298228	0.11	0.0009884266361225625	242416911.68069237	0.0022357224381629928	17847088712.46619
228457440.92298228	0.13	0.0010241905015194906	152820825.54005	0.002981645898498024	17371623481.604763
228457440.92298228	0.15000000000000002	0.0010644184961877612	96605488.31766249	0.0037649471408513864	16854712667.564238
228457440.92298228	0.17	0.0011085283040783074	61356602.065546274	0.004557342974212383	16307555846.306982
228457440.92298228	0.19	0.0011559226383583145	39206994.64980025	0.005332754459364371	15740030060.782623
228457440.92298228	0.21000000000000002	0.0012060072155245967	25230384.64529147	0.006068273579777549	15160465452.304491
228457440.92298228	0.23	0.0012582058477957376	16361183.242783561	0.006744749069462462	14575609079.349064
228457440.92298228	0.25	0.0013119720885826937	10695509.889434122	0.0073470333423965506	13990729484.750423
228457440.92298228	0.27	0.0013667973576618245	7049695.13847717	0.007863958444708222	13409803902.946629
228457440.92298228	0.29000000000000004	0.0014222158514506666	4685423.802358177	0.008288116391179682	12835741099.770409
228457440.92298228	0.31	0.0014778067713208623	3139942.6470333654	0.008615513543025567	12270605113.005741
228457440.92298228	0.33	0.0015331944890710015	2121493.2130041886	0.008845155998911836	11715818397.868399
228457440.92298228	0.35000000000000003	0.0015880472495219268	1444900.0686563195	0.00897860832443012	11172333624.042854
228457440.92298228	0.37	0.0016420749279459606	991793.9844930524	0.009019554518722377	10640771094.023077
228457440.92298228	0.39	0.0016950262511598896	685946.1621805731	0.008973379377595082	10121523555.1548
228457440.92298228	0.41000000000000003	0.0017466857810384362	477891.99470157723	0.008846780641793292	9614832689.109133
228457440.92298228	0.43	0.0017968708625063531	335287.5600690021	0.008647417138369883	9120842490.041805
228457440.92298228	0.45	0.0018454286610063038	236821.58897246778	0.008383594909129556	8639634703.247858
228457440.92298228	0.47000000000000003	0.0018922333576706439	168345.35530838044	0.00806399144785882	8171250940.171828
228457440.92298228	0.49	0.0019371835316470485	120394.90023000118	0.007697417127118563	7715705323.475306
228457440.92298228	0.51	0.001980199734703188	86593.17380469214	0.00729261232005931	7272990721.481217
228457440.92298228	0.53	0.002021222249632953	62612.113347961764	0.006858078379629692	6843080903.167968
228457440.92298228	0.55	0.0020602090177894716	45493.54988276903	0.0064019403960425564	6425930329.192595
228457440.92298228	0.5700000000000001	0.002097133719608981	33201.69311847244	0.005931839452698927	6021472786.861795
228457440.92298228	0.59	0.0021319839932147245	24326.133145575328	0.005454851922891725	5629619685.168436
228457440.92298228	0.61	0.0021647597786933737	17883.357816130054	0.004977433199114741	5250258530.036804
228457440.92298228	0.63	0.0021954717784705663	13183.199580558581	0.004505383135734597	4883251875.310092
228457440.92298228	0.65	0.0022241400268084737	9738.368710990919	0.004043830426727147	4528436893.767818
228457440.92298228	0.67	0.002250792563534333	7202.770807964733	0.0035972331412134307	4185625599.9317055
228457440.92298228	0.6900000000000001	0.0022754642085701126	5329.181087596552	0.003169392702190269	3854605690.767376
228457440.92298228	0.7100000000000001	0.0022981954346929213	3940.019165882826	0.0027634787150504865	3535141925.36547
228457440.92298228	0.73	0.002319031336306322	2907.047251480517	0.0023820622240294403	3226977942.7425394
228457440.92298228	0.75	0.00233802069194871	2137.183136377685	0.0020271551854697234	2929838413.010948
228457440.92298228	0.77	0.0023552151179440633	1562.5292345571302	0.0017002541850035758	2643431413.0406003
228457440.92298228	0.79	0.002370668310114933	1133.3255200112503	0.0014023866787922354	2367450932.698513
228457440.92298228	0.81	0.0023844353699285065	812.9417022159516	0.0011341582957839333	2101579423.3400066
228457440.92298228	0.8300000000000001	0.0023965722109096504	574.2998443813515	0.0008957999889011953	1845490325.15109
228457440.92298228	0.85	0.002407135040677926	397.3056963041195	0.000687214060541779	1598850485.609323
228457440.92298228	0.87	0.0024161799135868937	266.9952350234548	0.0005080183061128425	1361322537.1391454
228457440.92298228	0.89	0.002423762348679237	172.1909103156837	0.0003575877149843521	1132566781.5986578
228457440.92298228	0.91	0.002429937007521876	104.52298456984886	0.00023509333932096073	912244128.0277727
228457440.92298228	0.93	0.0024347574264551052	57.71371183870795	0.00013953808717869547	700014220.1021689
228457440.92298228	0.9500000000000001	0.002438275797851676	27.051631820126385	6.97893179150095e-05	495550587.0641603
228457440.92298228	0.97	0.0024405427951425334	9.004113544113261	2.460821656043658e-05	298491311.5312058
228457440.92298228	0.99	0.0024416074365873753	0.9308458725456392	2.6760016350438505e-06	108629417.72926754
271828188.8383306	0.01	0.0012594165573169215	3236621318.525383	2.3112748189179724e-05	20349981265.193336
271828188.8383306	0.03	0.0012666256436620327	2222222609.4985933	0.00020660347333652563	20260827598.160816
271828188.8383306	0.05	0.0012809453185281575	1504726528.8898427	0.0005661563068941181	20087133688.089302
271828188.8383306	0.06999999999999999	0.0013021810420556018	1008534017.5057106	0.0010873759070653074	19832480800.99538
